> Measurement made Thu Jun 22 22:54:27 2023
> Main magnet sweep  6.20000 to  8.20000 Tesla at  3.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  6.49885 T 
> ITC set at  100.000 K, T1: 100.000 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 0.601000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   1 mV, Mod Freq 39610.000000 Hz, Phase 175.980000 degr, Ampl. 0.100000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 39609.800000 Hz, Phase 172.460000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.776000 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 15 dB
> Source attn 10 dB, Diode reading (-20dB) 0.2 mV
> Reference attn 4 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
YMn6Sn6  FIeld perp plane ~5x4x0.5 mm
100K (field cooled)
-
-

>BEGIN
      8.1620269        -0.04375      -0.0277163       0.0138879       0.0335576      0.24867946       0.3689816 
      8.1615411      -0.0441077      -0.0279547       0.0130535       0.0345113      0.24825892      0.36871364 
      8.1610549        -0.04375      -0.0276567       0.0133515       0.0362995      0.24786828      0.36898953 
      8.1605683      -0.0441077      -0.0271798       0.0137091       0.0379088      0.24877651      0.36899625 
      8.1600812      -0.0442865       -0.027299       0.0132323        0.038624      0.24779015       0.3688052 
      8.1595937      -0.0430944      -0.0281335       0.0134111       0.0381472      0.24769921       0.3690701 
      8.1591057      -0.0427368      -0.0278355       0.0131131       0.0370743      0.24756737      0.36867946 
      8.1586174      -0.0416043      -0.0277163       0.0113845       0.0364187      0.24800989      0.36875515 
      8.1581287      -0.0423195      -0.0285507       0.0106693       0.0362399      0.24757042      0.36893277 
      8.1575769       -0.042856      -0.0287892       0.0115634       0.0355842      0.24725303      0.36881008 
      8.1570874      -0.0429752      -0.0279547       0.0105501       0.0361803      0.24673238      0.36927274 
      8.1565976      -0.0430348      -0.0274779       0.0109077       0.0367763       0.2472158      0.36884243 
      8.1560446      -0.0442865      -0.0271202       0.0124574       0.0367167      0.24741417      0.36918058 
      8.1555541      -0.0450017      -0.0271798       0.0121594        0.036061      0.24711325      0.36896695 
      8.1550043      -0.0447633      -0.0272394       0.0110269       0.0352862      0.24553423      0.36944304 
      8.1545131      -0.0444057      -0.0277163       0.0112653       0.0349286      0.24592975      0.36934355 
      8.1540216      -0.0444653      -0.0285507       0.0121594       0.0349882      0.24569781      0.36965117 
      8.1535298      -0.0452998      -0.0281335       0.0116826       0.0356438      0.24651143      0.36963713 
      8.1530378      -0.0461938      -0.0272394       0.0123978       0.0356438      0.24612323      0.36933683 
      8.1525454       -0.046015      -0.0268222        0.012517       0.0352266      0.24644917      0.36883694 
      8.1520529      -0.0452402      -0.0271202       0.0118614        0.035763      0.24406507      0.37039033 
       8.151497      -0.0458362      -0.0271798       0.0115038       0.0360014       0.2466805      0.36876308 
       8.151067      -0.0468495       -0.027001       0.0117422       0.0357034      0.24667379      0.36881436 
      8.1505106      -0.0465515      -0.0275375       0.0120402       0.0359418        0.245721      0.36929106 
      8.1500171       -0.045717      -0.0280739       0.0128151       0.0364187      0.24617023      0.36920743 
      8.1495233      -0.0447037      -0.0280739       0.0133515       0.0359418      0.24507401      0.36875454 
      8.1490294      -0.0439885      -0.0283719       0.0135303       0.0354054       0.2452559      0.36934843 
       8.148472      -0.0432136      -0.0286103       0.0132919       0.0358226      0.24511551        0.369476 
      8.1479776      -0.0432136      -0.0281931       0.0140668       0.0358226      0.24476089      0.36924528 
      8.1474831      -0.0439885      -0.0275971       0.0138283       0.0363591      0.24507096      0.36890896 
      8.1469884      -0.0441077       -0.027299       0.0131727       0.0369551      0.24503128      0.36862636 
      8.1464341      -0.0435116      -0.0272394       0.0124574       0.0369551      0.24643574        0.368652 
      8.1459984      -0.0423195      -0.0272394       0.0120402       0.0361803      0.24545122      0.36871487 
      8.1455666      -0.0420811      -0.0263454       0.0128151       0.0352266      0.24603961      0.36863613 
      8.1451346      -0.0427368      -0.0261666        0.014484       0.0343921       0.2455678      0.36928617 
      8.1446391      -0.0432732       -0.026107       0.0151396       0.0344517      0.24679159      0.36916471 
      8.1441435      -0.0438096      -0.0260473       0.0148416       0.0353458      0.24653645      0.36887417 
      8.1436477      -0.0438096      -0.0265242       0.0140668       0.0356438      0.24785241       0.3682284 
      8.1431518      -0.0430944      -0.0262858       0.0130535        0.036061      0.24591021      0.36831324 
      8.1426557      -0.0430944      -0.0255705       0.0137091        0.036061      0.24614277      0.36859951 
      8.1421595       -0.042856      -0.0257493       0.0147224       0.0352266      0.24642842      0.36871181 
      8.1416632       -0.043452      -0.0256897        0.014484       0.0349286      0.24640461      0.36871303 
      8.1411032      -0.0439885      -0.0259877       0.0137091       0.0347497      0.24617328      0.36884976 
      8.1406066      -0.0433924      -0.0262858       0.0125766       0.0348093      0.24692892      0.36909818 
      8.1401735      -0.0425579      -0.0274779       0.0126958       0.0352266      0.24639363      0.36892056 
      8.1396768      -0.0430348      -0.0280143       0.0131727       0.0357034      0.24643391      0.36918485 
      8.1391799      -0.0438693      -0.0278355       0.0131131       0.0352862      0.24682943      0.36905484 
      8.1386829      -0.0435712      -0.0280739       0.0129939       0.0353458      0.24720054      0.36887783 
      8.1381222      -0.0433328      -0.0287296       0.0116826       0.0355842      0.24689291      0.36929655 
       8.137625      -0.0436308      -0.0278951      0.00983482       0.0365379      0.24670797      0.36888394 
      8.1370641      -0.0441077      -0.0274183       0.0106097       0.0373127      0.24597797       0.3694113 
      8.1366304      -0.0442865      -0.0274779       0.0117422       0.0371935      0.24681295      0.36927091 
      8.1361329      -0.0449421      -0.0274183        0.012219       0.0364187      0.24686117       0.3692935 
      8.1356354      -0.0451806      -0.0269414       0.0129939       0.0364187      0.24760094      0.36874111 
      8.1350741       -0.045419      -0.0263454       0.0140668       0.0364187      0.24670492      0.36926725 
      8.1346401      -0.0444057      -0.0265838       0.0143648       0.0361803      0.24655721      0.36914945 
      8.1341423      -0.0441077       -0.026703       0.0145436       0.0355246       0.2473281      0.36924162 
      8.1336445      -0.0454786      -0.0271798       0.0141264       0.0347497      0.24706687      0.36953337 
      8.1331466      -0.0464323      -0.0275375       0.0135303        0.034869      0.24692282       0.3692758 
      8.1325849      -0.0455978      -0.0278355       0.0132323       0.0349286      0.24748009      0.36898526 
      8.1320868      -0.0441077       -0.027299       0.0139475       0.0351074      0.24775536       0.3691464 
      8.1315887      -0.0443461      -0.0271798       0.0138283       0.0362399      0.24715964      0.36908841 
      8.1310308      -0.0438096      -0.0278355       0.0137091       0.0371935      0.24706076       0.3691757 
